CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;14;12.2;22.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;15;10.1;25.2
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;16;8.6;21.5
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;17;9.7;14.3
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;18;10.0;19.3
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;19;2.8;22.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;20;8.1;23.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;21;13.6;27.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;22;12.5;23.7
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;23;11.0;23.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;24;3.2;22.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;25;11.5;19.5
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;26;7.6;20.5
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;27;9.8;17.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;28;2.3;19.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;2;29;3.7;22.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;1;9.7;28.3
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;2;11.3;24.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;3;8.0;20.9
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;4;11.3;19.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;5;7.2;25.1
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;6;7.8;25.3
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;7;9.1;23.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;8;11.0;18.5
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;9;11.0;20.4
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;10;12.4;21.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;11;7.4;26.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;12;13.8;19.7
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;13;9.7;18.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;14;12.0;19.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;15;8.0;20.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;16;12.3;17.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;17;8.1;15.7
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;18;8.3;19.1
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;19;3.4;20.3
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;20;13.5;19.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;21;12.1;25.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;22;14.5;19.7
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;23;8.5;18.5
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;24;4.0;19.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;25;10.9;17.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;26;9.7;18.3
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;27;10.5;17.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;28;8.8;16.5
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;2;29;5.0;18.1
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;1;11.5;35.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;2;13.7;32.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;3;14.6;20.5
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;4;8.4;21.3
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;5;7.9;17.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;6;9.4;22.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;7;6.1;25.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;8;11.4;19.9
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;9;8.4;23.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;10;8.1;30.5
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;11;10.0;27.1
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;12;9.7;18.8
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;13;8.8;15.6
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;14;11.0;20.8
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;15;7.1;26.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;16;14.1;18.9
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;17;4.5;17.6
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;18;7.5;16.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;19;7.4;18.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;20;13.5;22.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;21;11.7;23.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;22;15.8;20.3
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;23;7.5;21.1
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;24;10.6;18.6
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;25;12.1;17.3
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;26;8.4;16.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;27;10.9;19.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;28;4.2;19.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;2;29;2.6;26.3
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;1;11.2;35.5
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;2;12.4;32.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;3;12.3;20.5
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;4;10.1;22.5
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;5;10.1;19.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;6;11.4;22.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;7;6.4;25.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;8;12.7;19.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;9;12.6;21.5
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;10;5.8;30.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;11;9.0;27.6
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;12;8.2;18.6
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;13;10.7;15.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;14;12.0;19.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;15;10.2;25.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;16;10.4;18.5
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;17;3.5;17.6
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;18;6.0;16.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;19;7.0;18.3
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;20;13.0;22.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;21;12.0;24.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;22;14.2;18.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;23;6.8;20.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;24;11.8;19.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;25;11.2;17.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;26;8.8;17.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;27;10.2;18.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;28;4.8;19.5
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;2;29;3.6;25.8
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;1;8.6;25.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;2;9.6;24.8
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;3;13.4;18.2
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;4;10.0;19.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;5;8.4;-
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;8;11.8;17.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;9;14.0;19.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;10;10.2;23.1
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;11;12.4;21.4
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;12;15.4;-
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;15;12.0;15.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;16;11.0;13.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;17;4.6;13.4
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;18;9.0;15.8
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;19;11.2;-
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;22;9.8;17.3
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;23;3.8;15.2
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;24;11.4;15.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;25;11.0;-
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;26;7.0;-
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;29;2.8;18.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;21;-;18.8
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;2;28;-;17.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;1;7.3;32.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;2;7.8;29.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;3;13.5;19.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;4;7.6;17.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;5;2.1;23.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;6;8.4;22.8
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;7;6.3;25.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;8;11.2;18.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;9;12.2;20.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;10;6.4;27.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;11;9.7;22.8
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;12;14.0;17.1
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;13;8.2;14.9
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;14;11.1;21.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;15;9.9;20.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;16;12.9;15.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;17;2.9;14.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;18;6.4;17.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;19;9.7;13.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;20;12.5;19.1
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;21;10.3;21.9
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;22;9.8;16.7
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;23;2.8;17.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;24;9.8;17.9
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;25;10.4;18.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;26;6.2;15.9
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;27;8.6;18.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;28;3.1;17.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;2;29;1.8;22.5
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;1;2.3;31.1
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;2;-0.2;29.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;3;12.0;18.3
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;4;6.0;16.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;5;-0.8;21.5
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;6;3.4;19.8
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;7;1.2;23.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;8;10.1;18.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;9;10.3;19.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;10;5.0;26.1
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;11;12.7;21.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;12;11.2;17.9
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;13;6.6;13.1
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;14;9.4;19.3
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;15;9.7;19.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;16;11.9;14.6
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;17;1.0;13.9
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;18;4.3;16.1
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;19;7.3;12.7
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;20;11.2;18.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;21;9.0;18.7
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;22;7.0;15.3
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;23;2.7;14.8
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;24;7.7;16.8
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;25;8.2;17.5
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;26;5.3;14.8
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;27;6.9;18.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;28;-0.4;16.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;2;29;-4.3;21.6
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;1;8.8;33.3
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;2;11.6;29.2
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;3;13.4;24.3
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;4;9.5;17.4
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;5;3.8;22.7
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;6;8.3;23.4
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;7;7.8;26.5
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;8;14.1;22.6
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;9;12.3;23.9
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;10;4.7;30.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;11;9.7;26.2
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;12;9.7;22.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;13;6.9;19.8
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;14;9.7;24.3
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;15;13.0;25.8
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;16;15.3;19.8
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;17;-0.7;17.9
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;18;2.0;18.5
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;19;9.7;20.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;20;9.7;22.8
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;21;6.9;23.6
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;22;12.2;19.1
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;23;1.7;18.8
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;24;6.1;19.8
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;25;7.9;21.4
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;26;5.5;19.9
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;27;8.0;20.2
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;28;1.6;20.8
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;2;29;1.1;19.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;1;8.6;31.9
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;2;10.2;31.3
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;3;12.2;22.6
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;4;11.0;19.3
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;5;5.5;25.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;6;7.0;27.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;7;10.2;26.1
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;8;10.3;21.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;9;12.0;23.9
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;10;6.5;27.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;11;10.3;25.1
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;12;11.7;14.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;13;7.1;18.8
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;14;12.2;21.9
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;15;12.3;26.6
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;16;9.2;17.1
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;17;0.8;16.6
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;18;6.6;18.7
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;19;5.8;20.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;20;11.0;19.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;21;7.6;22.6
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;22;7.2;17.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;23;1.7;18.1
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;24;5.4;20.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;25;8.3;18.3
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;26;7.0;18.3
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;27;8.0;18.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;28;6.9;17.8
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;2;29;2.4;22.9
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;1;4.9;23.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;2;14.5;25.8
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;3;7.8;15.4
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;4;6.4;16.3
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;5;5.8;21.1
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;6;2.0;23.1
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;7;6.6;18.5
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;8;8.2;16.9
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;9;7.6;16.5
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;10;7.7;20.5
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;11;14.3;16.8
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;12;1.8;16.7
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;13;3.3;13.1
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;14;5.3;15.4
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;15;9.2;22.6
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;16;2.6;13.9
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;17;1.5;14.8
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;18;3.3;15.2
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;19;8.1;20.4
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;20;6.7;13.7
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;21;6.1;20.3
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;22;6.8;14.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;23;3.0;17.4
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;24;6.1;15.1
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;25;6.8;13.4
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;26;-0.3;15.3
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;27;6.3;13.9
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;28;7.4;15.8
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;2;29;-1.1;17.6
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;1;11.8;18.9
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;2;9.2;14.3
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;3;8.2;15.8
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;4;4.3;14.6
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;5;9.6;19.1
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;6;8.4;23.3
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;7;8.8;16.8
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;8;9.8;15.9
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;9;6.6;13.5
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;10;8.4;17.1
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;11;10.8;14.4
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;12;5.4;14.6
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;13;4.7;11.5
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;14;3.7;13.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;15;9.1;20.5
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;16;4.4;10.4
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;17;2.2;13.6
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;2;18;4.4;13.0
